2026-06-24T08:15:26.344957Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:26.755225Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:27.123294Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:27.577572Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:27.944378Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:28.351302Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:28.712330Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:29.128179Z [info     ] 5 changes detected             [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:29.530442Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:29.942857Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:30.310045Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:30.715143Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:31.134223Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:31.537729Z [info     ] 5 changes detected             [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:31.955021Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:32.360543Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:32.774899Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:33.133716Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:33.549515Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:33.961875Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:34.371975Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:34.790706Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:35.204459Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:35.612355Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:35.978910Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:36.398521Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:36.753748Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:37.159996Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:37.578600Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:37.946331Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:38.407444Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:38.761397Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:39.176947Z [info     ] 5 changes detected             [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:39.531683Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:39.898474Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:40.303791Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:40.714894Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:41.123863Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:41.534558Z [info     ] 5 changes detected             [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:41.912953Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:42.549391Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:42.914977Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:43.330358Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:43.690511Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:44.108538Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:44.524420Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:44.949523Z [info     ] 2 changes detected             [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:45.365276Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:45.738008Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:46.553793Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:46.932759Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:47.301730Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:47.669999Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:48.083322Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:48.488656Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:48.970091Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:49.342086Z [info     ] 5 changes detected             [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:49.715691Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:50.125845Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:50.506862Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:50.923568Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:51.337209Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:51.698794Z [info     ] 4 changes detected             [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:52.067322Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:52.424068Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:52.789497Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:53.143348Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:53.507387Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:53.882483Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:54.292768Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:54.669706Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:55.077558Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:55.496421Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:55.859616Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:56.278260Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:56.692496Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:57.064852Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:57.488060Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:57.897576Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:58.275529Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:58.696978Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:59.060812Z [info     ] 1 change detected              [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
2026-06-24T08:15:59.433888Z [info     ] 4 changes detected             [watchfiles.main] api_variant=local_dev langgraph_api_version=0.10.0 thread_name=MainThread
